Species,RA,TAX_ID
Bacteroides,0.1431667742864251,816
Akkermansia,0.12240769159811148,239934
Escherichia,0.10698958883661644,561
Prevotella,0.10012219035559246,838
Bifidobacterium,0.07825196860298372,1678
Roseburia,0.07318213456103717,841
Alistipes,0.049304175367095186,239759
Parabacteroides,0.0406283805881909,375288
Shigella,0.03825305877716001,620
Ruminococcus,0.037468622550951666,1263
Collinsella,0.035947619926147686,102106
Eubacterium,0.02948903676123229,1730
Faecalibacterium,0.02920775784715758,216851
Blautia,0.02692345859155087,572511
Anaerostipes,0.023716704263699158,207244
Clostridium,0.014722068479710181,1485
Lactobacillus,0.013784239156261095,1578
Lachnoclostridium,0.0037371659943925915,1506553
Dorea,0.0027067417489189107,189330
Coprococcus,0.0023966361138365467,33042
Fusicatenibacter,0.0023879007438342265,1407607
Tyzzerella,0.001822722304684115,1506577
Butyrivibrio,0.001198667471718366,830
Odoribacter,0.0008953754252378117,283168
Emergencia,0.0008754587816325218,1926556
Lactonifactor,0.0007926474740105272,420345
Angelakisella,0.0007280057359933584,1935176
Ruthenibacterium,0.0006843288859817578,1905344
Oscillibacter,0.0006313925437676979,459786
Faecalitalea,0.000630169591967373,1573534
Intestinimonas,0.0006247536625659345,1392389
Erysipelatoclostridium,0.000607108215161248,1505663
Clostridioides,0.0006065840929611087,1870884
Subdoligranulum,0.0005534730433470025,292632
Paraprevotella,0.0005070008749346594,577309
Pseudoflavonifractor,0.0004977413827322001,1017280
Anaerotruncus,0.0004956448939316433,244127
Butyricicoccus,0.0004944219421313185,580596
Fournierella,0.0004825418389281631,1940255
Citrobacter,0.0004760776651264462,544
Mediterranea,0.0004521427513200891,1926659
Kluyvera,0.00040165231270667887,579
Klebsiella,0.00038715159850282745,570
Obesumbacterium,0.0003763197396999505,82982
Acetivibrio,0.00036985556589823364,35829
Hungatella,0.00033176935268811796,1649459
Salmonella,0.0003163951014840345,590
Coprobacter,0.0003155215644838025,1348911
Ruminiclostridium,0.0002852971842757749,1508657
Enterobacter,0.000276212399473362,547
Culturomica,0.00026363346667002103,1926651
Barnesiella,0.00025734400026835056,397864
Lachnoanaerobaculum,0.00023830089366329272,1164882
Cronobacter,0.00021471539465702842,413496
Traorella,0.00020720297645503312,1929045
Bariatricus,0.000199341143452945,1924081
Scardovia,0.00019811819165262018,196081
Holdemanella,0.00019619641025210978,1573535
Lamprocystis,0.00019392521405150654,53452
Holdemania,0.00019287696965122813,61170
Coprobacillus,0.00019060577345062489,100883
Porphyromonas,0.00018134628124816558,836
Pseudobutyrivibrio,0.00018047274424793356,46205
Massilioclostridium,0.00017103854464542784,1935927
Senegalimassilia,0.0001526942676405556,1473205
Bittarella,0.0001526942676405556,1929297
Sellimonas,0.00014186240883767867,1769710
Phascolarctobacterium,0.00013924179783698261,33024
Stomatobaculum,0.00012683757243368805,1213720
Hespellia,0.00012124693563220318,241189
Marvinbryantia,0.00012037339863197118,248744
Treponema,0.00011565629883071831,157
Merdibacter,0.00011093919902946545,1935200
Gordonibacter,0.00010866800282886222,644652
Veillonella,0.0001067462214283518,29465
Lelliottia,0.000106396806628259,1330545
Fibrobacter,0.00010464973262779497,832
Kosakonia,9.364316642487163e-05,1330547
Trabulsiella,9.311904422473242e-05,158851
Acinetobacter,8.857665182352595e-05,469
Alloprevotella,8.787782222334036e-05,1283313
Pantoea,8.613074822287632e-05,53335
Prevotellamassilia,7.966657442115945e-05,1926672
Leclercia,7.949186702111304e-05,83654
Allobaculum,7.896774482097384e-05,174708
Megasphaera,7.844362262083463e-05,906
Pediococcus,7.809420782074182e-05,1253
Robinsoniella,7.494947461990659e-05,588605
Helicobacter,7.460005981981377e-05,209
Pluralibacter,7.058178961874652e-05,1330546
Gardnerella,6.970825261851452e-05,2701
Yokenella,6.866000821823609e-05,158876
Raoultella,6.866000821823609e-05,160674
Corynebacterium,6.778647121800409e-05,1716
Slackia,6.691293421777207e-05,84108
Solobacterium,6.551527501740086e-05,123375
Neglecta,5.9225808615730374e-05,1924105
Sanguibacteroides,5.34604644141991e-05,1635148
Selenomonas,5.3285757014152694e-05,970
